Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4295023,Hempire - iOS - RV - T1,BE,119893,Fish Tycoon 2: Virtual Aquarium,CPI,default,17,4,1,1,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,131395,Logic Pic - Nonogram Picross Picture Puzzles,CPI,0.49,29,2,1,1,1.5,0.04,0.04,0.05,0.05,0.05,2.52,2.52,2.52,2.52,2.52,171.01,171.01,171.49,171.49,171.49,0,0,0
4295023,Hempire - iOS - RV - T1,DE,109651,Brave Frontier,CPI,0.28,142,13,1,1,1.5,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.81,1.81,1.81,1.81,1.81,0,0,0
4295023,Hempire - iOS - RV - T1,HU,205333,Choices: Stories You Play,CPI,0.05,276,37,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0
4295023,Hempire - iOS - RV - T1,ES,158357,Falcon Squad,CPI,0.22,243,19,1,1,1.5,0.05,0.32,0.71,1.51,1.89,0,0,0,0,0,3.38,21.51,47.66,100.58,126.06,0,0,0
4295023,Hempire - iOS - RV - T1,HU,205935,Warplanes: WW2 Dogfight,CPI,0.05,9,3,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0.11,0.11,0.11,0,0,0
4295023,Hempire - iOS - RV - T1,FR,228037,Restaurant Story,CPI,0.28,229,37,1,1,1.2,0,0,0,0.05,0.17,0,0,0,0,0,0,0,0,4.44,14.37,0,0,0
4295023,Hempire - iOS - RV - T1,FR,70723,Olympus Rising,CPI,0.22,79,7,1,1,1.2,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.66,1.66,1.66,1.66,1.66,0,0,0
4295023,Hempire - iOS - RV - T1,BE,268443,Hotel Hideaway: Virtual Party,CPI,0.24,18,4,1,1,1.5,0.07,0.13,0.13,0.13,0.13,0,0,0,0,0,4.41,8.44,8.44,8.44,8.44,0,0,0
4295023,Hempire - iOS - RV - T1,ES,188157,Idle Tycoon: Space Company,CPI,0.21,12,1,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.71,0.71,0.71,0.71,0.71,0,0,0
4295023,Hempire - iOS - RV - T1,NL,216115,Decurse – Magical Farming Game,CPI,0.49,231,27,1,1,1,0,0,0,0.06,0.06,0,0,0,0,0,0,0,0,6.06,6.06,0,0,0
4295023,Hempire - iOS - RV - T1,CH,254059,Idle Miner Tycoon,CPI,0.79,176,25,1,1,2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.36,0.36,0.36,0.36,0.36,0,0,0
4295023,Hempire - iOS - RV - T1,ES,227055,Tap Color    Coloring Game,CPI,0.22,793,63,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,71455,Realm Grinder,CPI,0.05,13,3,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.17,0,0,0
4295023,Hempire - iOS - RV - T1,DE,146129,Lep's World 3 - Jumping Game,CPI,0.62,1093,187,1,1,1.5,0.21,0.21,0.21,0.21,0.21,0,0,0,0,0,14.28,14.28,14.28,14.28,14.28,0,0,0
4295023,Hempire - iOS - RV - T1,DE,243955,Picross: Falcross,CPI,0.32,62,5,1,1,1.5,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,3.24,3.24,3.24,3.24,3.24,0,0,0
4295023,Hempire - iOS - RV - T1,GB,227435,Daddy Long Legs,CPI,0.55,61,20,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,174949,My Talking Tom 2,CPI,0.58,33,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,BE,116735,Stunt Car Challenge 3,CPI,0.24,35,9,1,1,1.2,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,2.32,2.32,2.32,2.32,2.32,0,0,0
4295023,Hempire - iOS - RV - T1,AU,163079,Avakin Life – 3D Virtual World,CPI,0.32,9,1,1,1,1.5,0.25,0.25,0.25,0.25,0.42,0,0,0,0,0,16.51,16.51,16.51,16.51,28.23,0,0,0
4295023,Hempire - iOS - RV - T1,HU,266191,Sandwich!,CPI,0.04,217,41,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,253699,Reports+ for Instagram,CPI,0.28,263,35,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,97941,Fit The Fat 2,CPI,0.79,29,7,1,1,2,0.01,0.11,0.11,0.11,0.11,0,0,0,0,0,0.3,5.31,5.31,5.31,5.31,0,0,0
4295023,Hempire - iOS - RV - T1,AU,80755,AMAZING KATAMARI DAMACY: Endless Cosmic Roller,CPI,0.32,1,1,1,1,1.5,0,0.03,0.03,0.03,0.03,0,0,0,0,0,0,1.67,1.67,1.67,1.67,0,0,0
4295023,Hempire - iOS - RV - T1,NL,82117,Money Tree - The Billionaire Clicker Game,CPI,0.49,19,6,1,1,1,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,2.41,2.41,2.41,2.41,2.41,0,0,0
4295023,Hempire - iOS - RV - T1,DE,145291,My Pizza Shop 2,CPI,0.74,1,1,1,1,1.5,0.06,0.06,0.06,0.06,0.06,0,0,0,0,0,3.69,3.69,3.69,3.69,3.69,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,253371,Idle Aquapark,CPI,0.28,24,4,1,1,1.5,0.04,0.05,0.12,0.12,0.12,0,0,0,0,0,2.82,3.34,7.9,7.9,7.9,0,0,0
4295023,Hempire - iOS - RV - T1,BE,238715,Ball Paint,CPI,0.24,103,23,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0,0
4295023,Hempire - iOS - RV - T1,BE,102055,Browser and File Manager for Documents,CPI,0.24,82,16,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,244483,Rocket Sky!,CPI,0.55,510,79,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,246021,Idle Food Truck Tycoon,CPI,0.62,258,29,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AT,263131,Sand Balls,CPI,0.5,171,38,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0,0,0
4295023,Hempire - iOS - RV - T1,DE,253581,Zipline Valley,CPI,0.32,93,23,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,265647,American Dad! Apocalypse Soon,CPI,0.62,175,34,1,1,1.5,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.79,1.79,1.79,1.79,1.79,0,0,0
4295023,Hempire - iOS - RV - T1,FR,185779,Royal Revolt 2,CPI,0.37,524,77,1,1,1.2,0,0,0.03,0.03,0.17,0,0,0,2.55,2.55,0,0,2.76,215.59,226.68,0,0,0
4295023,Hempire - iOS - RV - T1,HU,192451,Paint by Number: Coloring Game,CPI,0.05,34,18,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AT,154479,Drift Max Pro - Drifting Game,CPI,0.5,23,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,187867,DEAD TARGET: Kill Zombie Virus,CPI,0.86,65,7,1,1,0.75,0.06,0.06,0.42,0.85,1.12,0,0,0,0,0,8.32,8.32,56.48,112.78,149.72,0,0,0
4295023,Hempire - iOS - RV - T1,ES,185779,Royal Revolt 2,CPI,0.22,218,24,1,1,1.5,0.22,0.41,0.68,1.08,1.59,0,0,0,0,0,14.64,27.67,45.08,71.8,106.08,0,0,0
4295023,Hempire - iOS - RV - T1,ES,260829,Bricks Ball Crusher,CPI,0.18,17,3,1,1,1.5,0.01,0.01,0.06,0.09,0.09,0,0,0,0,0,0.6,0.6,4.25,6.24,6.24,0,0,0
4295023,Hempire - iOS - RV - T1,FR,160635,Evolution Galaxy,CPI,0.73,76,27,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AU,240645,Merge more - American Dream,CPI,0.32,24,5,1,1,1.5,0.99,1.65,2.91,5.24,5.24,0,0,0,0,0,66.03,110.14,193.7,349.42,349.42,0,0,0
4295023,Hempire - iOS - RV - T1,BE,250211,Gym Flip,CPI,0.24,24,9,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,255299,Wrecking Ball!,CPI,0.54,81,16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,129913,Panda Evolution | Panda Bear Clicker Game,CPI,0.49,32,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CA,167257,Leap Day,CPI,0.22,72,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,185161,Happy Wheels,CPI,0.55,159,42,1,1,1.5,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,3.38,3.38,3.38,3.38,3.38,0,0,0
4295023,Hempire - iOS - RV - T1,AU,179951,Bingo: Lucky Bingo Wonderland,CPI,0.32,14,2,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,265287,Prey Day: Survival,CPI,0.22,39,6,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,149015,Flip Master,CPI,0.49,14,5,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.78,0.78,0.78,0.78,0.78,0,0,0
4295023,Hempire - iOS - RV - T1,CH,206203,My Home - Design Dreams,CPI,0.54,41,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,127903,Crab War,CPI,1.3,44,10,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,160353,Infinite Shooting: Galaxy War,CPI,0.37,168,14,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,148797,Blitz Brigade,CPI,0.23,156,27,1,1,1.2,0.02,0.03,0.03,0.03,0.03,0,0,0,0,0,1.76,2.28,2.28,2.28,2.28,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,69377,Vlogger Go Viral - Clicker Game & Vlog Simulator,CPI,0.28,40,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AU,222053,Virus War- Space Shooting Game,CPI,0.32,139,12,1,1,10,0.27,0.34,0.36,0.36,0.36,0,0,0,0,0,2.69,3.44,3.59,3.59,3.59,0,0,0
4295023,Hempire - iOS - RV - T1,HU,131735,Unicorn Evolution | Mythical Creature Clicker Game,CPI,0.04,42,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,161351,Piano keyboard - play music,CPI,0.05,70,13,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,73929,Bridge Construction Simulator 3D a Real City Building Physics Sim,CPI,0.22,59,15,1,1,1.2,0,0.01,0.16,0.21,0.21,0,0,0,0,0,0.1,0.94,13.54,17.67,17.67,0,0,0
4295023,Hempire - iOS - RV - T1,FR,222923,Dig Dog!,CPI,0.3,355,121,1,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,275857,Blast boy,CPI,0.04,23,8,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0,0,0
4295023,Hempire - iOS - RV - T1,ES,204333,Idle Harbour Tycoon - Sea Dock,CPI,0.21,55,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,145007,Fast & Furious Takedown,CPI,0.54,38,5,1,1,1.5,0.18,0.24,0.24,0.24,0.24,0,0,0,0,0,12.26,15.73,15.73,15.73,15.73,0,0,0
4295023,Hempire - iOS - RV - T1,AT,236335,Idle World !,CPI,0.5,49,12,1,1,1.5,0,0.01,0.06,0.08,0.11,0,0,0,0,0,0.17,0.82,3.85,5.33,7.13,0,0,0
4295023,Hempire - iOS - RV - T1,CH,219455,"Cash, Inc. Fame & Fortune Game",CPI,0.54,70,20,1,1,2,0.02,0.03,0.03,0.03,0.03,0,0,0,0,0,0.83,1.41,1.41,1.41,1.41,0,0,0
4295023,Hempire - iOS - RV - T1,ES,76851,Coin Dozer: Casino,CPI,0.22,15,4,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,128835,Tank Stars,CPI,0.49,88,24,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,157691,Hungry Shark Evolution,CPI,0.49,262,59,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,225405,Candy Smash Mania - Match 3,CPI,0.54,81,15,1,1,2,0.96,1.65,3.7,4.92,5.67,0,0,0,0,0,48.12,82.72,185.19,246.01,283.39,0,0,0
4295023,Hempire - iOS - RV - T1,DE,251755,Blades of Brim - Non-COPPA,CPI,0.62,22,3,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.51,0.51,0.51,0.51,0.51,0,0,0
4295023,Hempire - iOS - RV - T1,BE,160957,City Bus Driving Sim,CPI,0.24,27,4,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0,0
4295023,Hempire - iOS - RV - T1,GB,271991,Idle Trains,CPI,0.62,36,9,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,96201,Faily Rider,CPI,0.49,5,1,1,1,1,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0.35,0.97,0.97,0.97,0.97,0,0,0
4295023,Hempire - iOS - RV - T1,DE,147599,Gangstar Vegas,CPI,0.74,300,69,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,218465,Candy Blast Mania,CPI,0.54,319,30,1,1,2,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.01,1.01,1.01,1.01,1.01,0,0,0
4295023,Hempire - iOS - RV - T1,FR,252629,Battle Disc,CPI,0.3,199,62,1,1,1.2,0.19,0.19,0.22,0.22,0.22,0,0,0,0,0,15.6,15.6,18.7,18.7,18.7,0,0,0
4295023,Hempire - iOS - RV - T1,FR,266383,Perfect Slices,CPI,0.29,388,137,1,1,1.2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1,0,0,0
4295023,Hempire - iOS - RV - T1,HU,226339,Traffic Tour,CPI,0.05,51,20,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,216089,Wool Factory Idle,CPI,0.43,57,12,1,1,0.75,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,6.08,6.08,6.08,6.08,6.08,0,0,0
4295023,Hempire - iOS - RV - T1,BE,93713,Fun Run 3: Arena Running Game,CPI,0.24,212,16,1,1,1.5,0.07,0.27,0.31,0.36,0.42,0,0,0,0,0,4.85,17.86,20.37,23.88,27.95,0,0,0
4295023,Hempire - iOS - RV - T1,NL,149159,Fashion Dress Up Design Studio,CPI,0.49,15,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,164629,Pro 11 - Soccer Manager Game,CPI,0.22,506,26,1,1,1.77,0.16,0.16,0.16,0.16,0.16,0,0,0,0,0,9.03,9.03,9.03,9.03,9.03,0,0,0
4295023,Hempire - iOS - RV - T1,FR,137483,Power Hover: Cruise,CPI,0.22,280,87,1,1,1.97,0.02,0.02,0.02,0.08,0.11,0,0,0,0,0,0.88,0.88,0.88,3.85,5.76,0,0,0
4295023,Hempire - iOS - RV - T1,NL,198027,Gun Idle,CPI,0.49,194,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0.46,0.46,0.46,0.46,0.46,0,0,0
4295023,Hempire - iOS - RV - T1,FR,213167,Fisherman,CPI,0.3,26,3,1,1,1.2,0.06,0.1,0.14,0.33,0.7,0,0,0,0,0,5.28,8.31,11.73,27.14,58.04,0,0,0
4295023,Hempire - iOS - RV - T1,CH,144205,ZooCraft,CPI,0.79,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,142237,Shadow Fight 3,CPI,0.28,127,20,1,1,1.5,0,0,0,0.89,2.74,0,0,0,14.78,19.83,0,0,0,1044.38,1504.43,0,0,0
4295023,Hempire - iOS - RV - T1,AU,222819,Lemmings: The Official Game,CPI,0.32,23,4,1,1,1.5,0.21,0.37,0.43,1.02,1.27,0,0,0,0,0,13.71,24.83,28.76,67.83,84.39,0,0,0
4295023,Hempire - iOS - RV - T1,GB,280009,Color Circles 3D,CPI,0.55,190,28,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,204227,Polysphere,CPI,0.3,141,30,1,1,1.43,0.02,0.03,0.03,0.03,0.03,0,0,0,0,0,1.62,1.82,1.82,1.82,1.82,0,0,0
4295023,Hempire - iOS - RV - T1,BE,150163,Galaxy Attack: Alien Shooter,CPI,0.24,187,18,1,1,1.5,0.05,0.15,0.56,0.78,2.68,0,6.11,30.62,36.73,97.46,3.48,417.59,2078.6,2500.4,6676.2,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,286059,Merge Gun: Shoot Zombie,CPI,0.28,29,9,1,1,1.5,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,2.57,2.97,2.97,2.97,2.97,0,0,0
4295023,Hempire - iOS - RV - T1,BE,275637,Drop & Smash,CPI,0.24,52,11,1,1,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,262501,Doodle Jump - Insanely Good! + 13+,CPI,0.49,122,11,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,126921,AdVenture Communist,CPI,0.62,37,8,1,1,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,97031,Bomber Friends!,CPI,0.32,141,35,1,1,1.5,0.2,0.39,0.54,0.58,1.04,0,0,0,0,0,13.47,26.18,36.29,38.41,69.15,0,0,0
4295023,Hempire - iOS - RV - T1,HU,110455,High School Driving Test,CPI,0.04,8,1,1,1,1.5,0.07,0.07,0.07,0.07,0.07,0,0,0,0,0,4.63,4.63,4.63,4.63,4.63,0,0,0
4295023,Hempire - iOS - RV - T1,DE,178195,Case Chase - CSGO Simulator,CPI,0.28,77,8,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.43,1.43,1.43,1.43,1.43,0,0,0
4295023,Hempire - iOS - RV - T1,HU,259455,Bowmasters - Multiplayer Game,CPI,0.04,101,31,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,228511,Homo Evolution,CPI,0.18,124,23,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,277783,Lucky Cat Paradise,CPI,0.22,8,1,1,1,1.5,0.01,0.03,0.1,0.19,0.21,0,0,0,0,0,0.85,2.17,6.53,12.62,13.85,0,0,0
4295023,Hempire - iOS - RV - T1,AU,241151,Fisherman Go!,CPI,0.32,1,1,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,BE,152747,Flight Live: Radar & Tracker,CPI,0.24,3,1,1,1,1.5,0.01,0.01,0.01,0.02,0.02,0,0,0,0,0,0.57,0.57,0.57,1.08,1.08,0,0,0
4295023,Hempire - iOS - RV - T1,CH,255361,Idle Evil — Clicker Simulator,CPI,0.79,106,16,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,186711,Terrarium ∙,CPI,0.28,83,10,1,1,1,0.07,0.07,0.07,0.07,0.07,0,0,0,0,0,6.85,6.85,6.85,6.85,6.85,0,0,0
4295023,Hempire - iOS - RV - T1,CH,67587,Coin Master,CPI,0.79,380,45,1,1,2,0,0.03,0.03,0.03,0.05,0,17.09,20.11,20.11,22.12,0,855.87,1006.67,1006.67,1108.26,0,0,0
4295023,Hempire - iOS - RV - T1,HU,145007,Fast & Furious Takedown,CPI,0.05,24,5,1,1,1.5,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,3.42,3.42,3.42,3.42,3.42,0,0,0
4295023,Hempire - iOS - RV - T1,ES,241011,Car Crash!,CPI,0.18,25,8,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,224481,DTC iOS,CPI,0.86,25,5,1,1,1.5,0.28,0.63,0.82,0.84,0.84,0,0,0,0,0,18.73,42.24,54.88,56.02,56.02,0,0,0
4295023,Hempire - iOS - RV - T1,NL,188631,Garden of Words - Word Game,CPI,0.49,564,37,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,127427,Camper Van Beach Resort,CPI,0.18,25,8,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.43,0.43,0.43,0.43,0.43,0,0,0
4295023,Hempire - iOS - RV - T1,AT,281007,Overloaded!,CPI,0.5,63,14,1,1,1,0,0,0,0.01,0.01,0,0,0,0,0,0.41,0.41,0.41,1.03,1.03,0,0,0
4295023,Hempire - iOS - RV - T1,DE,248833,Love Sick: Interactive Stories (Mail Ru),CPI,0.28,143,31,1,1,1.5,0.26,0.38,0.43,0.43,0.43,0,0,0,0,0,17.2,25.57,28.97,28.97,28.97,0,0,0
4295023,Hempire - iOS - RV - T1,NL,281437,Draw Around!,CPI,0.49,69,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0.35,0.35,0.35,0.35,0.35,0,0,0
4295023,Hempire - iOS - RV - T1,HU,222053,Virus War- Space Shooting Game,CPI,0.05,57,17,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,69377,Vlogger Go Viral - Clicker Game & Vlog Simulator,CPI,0.49,101,26,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0,0,0
4295023,Hempire - iOS - RV - T1,CH,219307,Idle Grass Cutter,CPI,0.79,84,18,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,140389,Flippy Knife,CPI,0.55,56,15,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,BE,294861,Golf King - World Tour,CPI,0.24,4,2,1,1,1.2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.53,0.53,0.53,0.53,0.53,0,0,0
4295023,Hempire - iOS - RV - T1,CH,188157,Idle Tycoon: Space Company,CPI,0.79,18,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,247739,Island King,CPI,0.28,10,2,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.03,1.03,1.03,1.03,1.03,0,0,0
4295023,Hempire - iOS - RV - T1,ES,162075,Merge Plane - Best Idle Game,CPI,0.21,723,100,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,84303,Multi Level 5 Airport Driver,CPI,0.55,5,2,1,1,1.5,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.77,1.77,1.77,1.77,1.77,0,0,0
4295023,Hempire - iOS - RV - T1,SE,46876,Hollywood Story,CPI,0.5,66,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,225469,Tank Heroes - Tank Games,CPI,0.04,4,3,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,160307,Chest Simu for Clash Royale,CPI,0.22,60,12,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AT,233789,Flip Runner,CPI,0.5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,252955,Idle Tap Racing,CPI,0.74,34,11,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,195055,Rocket Star: Idle Tycoon Games,CPI,0.74,102,12,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,150449,Illuminati: MLG Clicker,CPI,0.28,1,1,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,198555,MMX Hill Dash — OffRoad Racing,CPI,0.72,129,24,1,1,1.5,0.09,0.2,0.27,0.54,0.56,0,0,0,0,0,5.81,13.16,18,36.07,37.06,0,0,0
4295023,Hempire - iOS - RV - T1,FR,269009,Cooking Diary iOS,CPI,0.28,454,58,1,1,1.2,0.1,0.13,0.14,0.14,0.14,12.06,12.06,12.06,12.06,12.06,1013.13,1015.4,1016.63,1016.63,1016.63,0,0,0
4295023,Hempire - iOS - RV - T1,HU,233175,Stack Ball 3D,CPI,0.04,317,81,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
