Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4295023,Hempire - iOS - RV - T1,NL,191225,Survival City,CPI,0.37,29,3,1,1,1.5,0.03,0.04,0.05,0.05,0.05,0,0,0,0,0,2.28,2.81,3.08,3.08,3.08,0,0,0
4295023,Hempire - iOS - RV - T1,HU,259763,Square Bird.,CPI,0.04,83,19,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,165509,Guitar - real games & lessons,CPI,0.05,9,4,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,194739,Wordington,CPI,0.22,101,17,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,233175,Stack Ball 3D,CPI,0.31,185,48,1,1,1.2,0,0.29,0.63,1.15,2.58,0,0,0,0,0,0,23.97,52.37,95.45,215.22,0,0,0
4295023,Hempire - iOS - RV - T1,CA,185185,Idle Payday: Fast Money,CPI,0.43,1,1,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AU,240645,Merge more - American Dream,CPI,0.25,24,5,1,1,1.5,0.99,1.65,2.91,5.24,5.24,0,0,0,0,0,66.03,110.14,193.7,349.42,349.42,0,0,0
4295023,Hempire - iOS - RV - T1,BE,250211,Gym Flip,CPI,0.29,24,9,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,SE,250913,My Success Story business game,CPI,0.54,49,12,1,1,1,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.59,0.59,0.59,0.59,0.59,0,0,0
4295023,Hempire - iOS - RV - T1,CA,204333,Idle Harbour Tycoon - Sea Dock,CPI,0.43,68,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,206203,My Home - Design Dreams,CPI,0.62,41,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,205333,Choices: Stories You Play,CPI,0.05,276,37,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0
4295023,Hempire - iOS - RV - T1,FR,228037,Restaurant Story,CPI,0.43,229,37,1,1,1.2,0,0,0,0.05,0.17,0,0,0,0,0,0,0,0,4.44,14.37,0,0,0
4295023,Hempire - iOS - RV - T1,NL,146125,Lep's World - Jumping Game,CPI,0.37,244,50,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0.27,0.27,0.27,0,0,0
4295023,Hempire - iOS - RV - T1,CH,242735,Zero City: Zombie Survival,CPI,0.95,22,6,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CA,165815,Picture Cross,CPI,0.31,278,17,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,223669,2248,CPI,0.31,428,46,1,1,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,BE,165815,Picture Cross,CPI,0.29,512,53,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0.29,0.29,0.29,0,0,0
4295023,Hempire - iOS - RV - T1,HU,155327,Hitman Sniper,CPI,0.05,12,3,1,1,1.5,0.02,0.04,0.06,0.06,0.06,0,0,0,0,0,1.24,2.57,3.72,3.72,3.72,0,0,0
4295023,Hempire - iOS - RV - T1,FR,142313,Ludo Club - Fun Ludo,CPI,0.23,226,33,1,1,1.2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.84,0.84,0.84,0.84,0.84,0,0,0
4295023,Hempire - iOS - RV - T1,CH,184665,Idle Capitalist,CPI,0.95,57,6,1,1,1.5,0.19,0.73,0.97,1.09,1.55,0,4.07,11.18,13.19,13.19,12.38,319.56,810.11,952.02,982.3,0,0,0
4295023,Hempire - iOS - RV - T1,HU,213733,Sausage Flip,CPI,0.04,78,20,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,158609,Block Craft 3D Simulador,CPI,0.54,321,87,1,1,1.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,5.14,5.14,5.14,5.14,5.14,0,0,0
4295023,Hempire - iOS - RV - T1,FR,248857,Jelly Shift,CPI,0.31,148,65,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,268629,Color Fun - Color by Number,CPI,0.27,92,23,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,243705,The Wizard of Oz Magic Match 3,CPI,0.05,19,2,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,251873,Would You Rather - Social Game,CPI,0.35,14,3,1,1,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,SE,93713,Fun Run 3: Arena Running Game,CPI,0.54,269,25,1,1,1.5,0.35,0.35,0.35,0.35,0.35,0,0,0,0,0,23.24,23.57,23.57,23.57,23.57,0,0,0
4295023,Hempire - iOS - RV - T1,GB,205851,Juice Boss,CPI,0.39,172,46,1,1,1.1,0.16,0.49,0.54,0.54,0.54,0,0,0,0,0,14.16,44.98,49.53,49.53,49.53,0,0,0
4295023,Hempire - iOS - RV - T1,BE,179329,My Cafe: Recipes & Stories,CPI,0.21,82,8,1,1,1.5,0,0.03,0.06,0.07,0.08,0,0,0,0,0,0.21,1.77,4.22,4.99,5.52,0,0,0
4295023,Hempire - iOS - RV - T1,ES,196843,Stickman Hook,CPI,0.22,453,126,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,95077,The Trail - A Frontier Journey,CPI,0.37,24,5,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,262559,Idle Gym - Fitness Simulation,CPI,0.24,29,11,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,163623,Drive Ahead!,CPI,0.37,147,29,1,1,1,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,1.15,1.15,1.15,1.15,1.15,0,0,0
4295023,Hempire - iOS - RV - T1,FR,149015,Flip Master,CPI,0.31,80,24,1,1,1.2,0.21,0.22,0.22,0.22,0.22,0,0,0,0,0,17.74,18.01,18.01,18.01,18.01,0,0,0
4295023,Hempire - iOS - RV - T1,DE,225465,Eat N Drive: Fastfood Business,CPI,0.54,29,10,1,1,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,208383,Fishing Papa,CPI,0.22,45,17,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,209963,2048Bubble,CPI,0.23,646,49,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,240493,Mighty Quest For Epic Loot,CPI,0.35,108,18,1,1,1.2,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.66,1.66,1.66,1.66,1.66,0,0,0
4295023,Hempire - iOS - RV - T1,SE,220165,Home Design Makeover,CPI,0.54,97,16,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,93233,Parker's Driving Challenge - Thunderbirds Are Go,CPI,0.27,1,1,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.44,0.44,0.44,0.44,0.44,0,0,0
4295023,Hempire - iOS - RV - T1,HU,250221,The Warrior - Top stickman,CPI,0.04,34,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,271623,Crazy Shopping,CPI,0.22,114,32,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0
4295023,Hempire - iOS - RV - T1,ES,174431,Harvest Land,CPI,0.24,6,3,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.3,1.3,1.3,1.3,1.3,0,0,0
4295023,Hempire - iOS - RV - T1,FR,216115,Decurse – Magical Farming Game,CPI,0.43,142,25,1,1,1,0.12,0.23,0.23,0.27,0.27,0,0,0,0,0,12.25,23.04,23.04,27.4,27.4,0,0,0
4295023,Hempire - iOS - RV - T1,HU,157691,Hungry Shark Evolution,CPI,0.05,146,19,1,1,1.5,0,0.01,0.16,0.22,0.34,0,0,0,0,0,0.13,0.88,10.73,14.92,22.62,0,0,0
4295023,Hempire - iOS - RV - T1,AU,168387,From Zero to Hero: Cityman,CPI,0.25,139,16,1,1,1.5,0.08,0.16,0.31,0.46,1.4,0,0,0,0,0,5.44,10.86,20.62,30.34,93.07,0,0,0
4295023,Hempire - iOS - RV - T1,CH,284123,Jump And Shoot!,CPI,0.62,32,6,1,1,2,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.49,1.49,1.49,1.49,1.49,0,0,0
4295023,Hempire - iOS - RV - T1,SE,190817,Flip Skater,CPI,0.54,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,205703,Cooking City,CPI,0.24,95,15,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,150225,Cooking Madness-Kitchen Frenzy,CPI,0.43,1046,70,1,1,1.2,0.03,0.05,0.05,0.05,0.05,0,0,0,0,0,2.48,4.18,4.18,4.18,4.18,0,0,0
4295023,Hempire - iOS - RV - T1,AT,142655,Bid Wars: Pawn Empire,CPI,0.54,20,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,175413,Ballz,CPI,0.77,29,2,1,1,1.5,0.14,0.14,0.14,0.14,0.14,7.75,7.75,7.75,7.75,7.75,525.79,525.79,525.79,525.79,525.79,0,0,0
4295023,Hempire - iOS - RV - T1,ES,163871,UNICORN - Color by Number Game,CPI,0.27,644,179,1,1,1.5,0,0.01,0.03,0.03,0.03,0,0,0,0,0,0.18,0.88,1.84,2.08,2.08,0,0,0
4295023,Hempire - iOS - RV - T1,HU,258527,Hitty Knife,CPI,0.04,82,12,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AT,242593,Snakeio,CPI,0.54,3,2,1,1,2.58,0.01,0.15,0.16,0.16,0.16,0,0,0,0,0,0.42,5.87,6.06,6.06,6.06,0,0,0
4295023,Hempire - iOS - RV - T1,FR,186715,Crypto Trillionaire,CPI,0.43,109,8,1,1,1.97,0.06,0.06,0.06,0.06,0.06,0,0,0,0,0,3.27,3.27,3.27,3.27,3.27,0,0,0
4295023,Hempire - iOS - RV - T1,FR,239581,UNICORN 3D: Color by Number,CPI,0.23,19,9,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,234487,Animal house : with puzzles,CPI,0.22,202,66,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,247191,淘金日记,CPI,0.43,21,3,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,268443,Hotel Hideaway: Virtual Party,CPI,0.62,18,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,176361,Puzzle Page,CPI,0.27,723,33,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,275087,Popcorn Burst,CPI,0.04,482,105,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.13,0.2,0.2,0.2,0.2,0,0,0
4295023,Hempire - iOS - RV - T1,FR,242729,Space Eat,CPI,0.35,148,21,1,1,1.2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,1.24,1.24,1.24,1.24,1.24,0,0,0
4295023,Hempire - iOS - RV - T1,GB,243955,Picross: Falcross,CPI,0.77,53,8,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AU,184611,Top Drives – Car Cards Racing,CPI,0.25,47,4,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0.26,0.26,0.26,0,0,0
4295023,Hempire - iOS - RV - T1,NL,188157,Idle Tycoon: Space Company,CPI,0.38,80,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,254059,Idle Miner Tycoon,CPI,0.5,406,43,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,251849,Car Wash Empire,CPI,0.95,127,32,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,268347,Idle Construction Tycoon,CPI,0.95,177,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,SE,192393,Idle Airport Tycoon - Aviones,CPI,0.54,361,34,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.39,1.39,1.39,1.39,1.39,0,0,0
4295023,Hempire - iOS - RV - T1,DE,119893,Fish Tycoon 2: Virtual Aquarium,CPI,0.54,112,21,1,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,271545,Idle Tap Bowling,CPI,0.24,24,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,242349,Color Land - Build by Number,CPI,0.37,18,5,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.55,0.55,0.8,0.8,0.8,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,254059,Idle Miner Tycoon,CPI,0.2,105,20,1,1,1,0.08,0.08,0.08,0.08,0.1,0,0,0,0,0,8.4,8.4,8.4,8.4,10.4,0,0,0
4295023,Hempire - iOS - RV - T1,CH,220165,Home Design Makeover,CPI,0.62,264,28,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,184619,MMX Hill Dash 2 - Race Offroad,CPI,0.22,298,43,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,276737,Lucky Slots - Good Luck,CPI,0.05,5,1,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.13,1.13,1.13,1.13,1.13,0,0,0
4295023,Hempire - iOS - RV - T1,SE,110425,Bike Race Free - Top Motorcycle Racing Game,CPI,0.54,58,10,1,1,1.5,0.02,0.04,0.04,0.04,0.04,0,0,0,0,0,1.1,2.7,2.7,2.7,2.7,0,0,0
4295023,Hempire - iOS - RV - T1,HU,128645,Delivery Truck Driver Highway Racing Simulator,CPI,0.05,1,1,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,GB,214445,Idle Restaurant Tycoon - Food,CPI,0.5,808,158,1,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,ES,160635,Evolution Galaxy,CPI,0.22,19,8,1,1,1.5,0.01,0.02,0.02,0.02,0.02,0,0,0,0,0,0.73,1.17,1.17,1.38,1.38,0,0,0
4295023,Hempire - iOS - RV - T1,NL,77977,Burrito Bison: Launcha Libre,CPI,0.37,98,22,1,1,1,0.03,0.03,0.05,0.06,0.06,0,0,0,0,0,3.2,3.2,4.65,5.68,6.05,0,0,0
4295023,Hempire - iOS - RV - T1,FR,227215,com.ilyondynamics.bubbleShooterClassic_i_1666,CPI,0.23,3764,149,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,240219,Citytopia,CPI,0.54,99,16,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,268265,Idle Stickman,CPI,0.38,87,20,1,1,1,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,4.97,4.97,4.97,4.97,4.97,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,267403,Idle Civilization,CPI,0.2,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,250901,Lotsa Slots: Casino SLOTS,CPI,0.35,31,2,1,1,1.2,0.08,0.08,0.08,0.08,0.08,0,0,0,0,0,7.06,7.06,7.06,7.06,7.06,0,0,0
4295023,Hempire - iOS - RV - T1,ES,260379,Stop them ALL !,CPI,0.22,94,27,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.27,1.27,1.27,1.27,1.27,0,0,0
4295023,Hempire - iOS - RV - T1,NL,93713,Fun Run 3: Arena Running Game,CPI,0.37,872,101,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,179985,Idle Cooking Tycoon - Tap Chef,CPI,0.38,45,6,1,1,1,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,4.29,4.29,4.29,4.29,4.29,0,0,0
4295023,Hempire - iOS - RV - T1,FR,244773,Cat Condo 2,CPI,0.31,240,40,1,1,1.2,0.05,0.05,0.05,0.07,0.07,0,0,0,0,0,4.33,4.33,4.33,6.04,6.04,0,0,0
4295023,Hempire - iOS - RV - T1,GB,234487,Animal house : with puzzles,CPI,1.6,200,51,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,AT,175829,Love Island: The Game,CPI,0.54,60,6,1,1,1.5,0.04,0.04,0.04,0.04,0.07,0,0,0,0,0,2.82,2.82,2.82,2.82,4.64,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,257419,Case Opener - skins simulator,CPI,0.2,5,2,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0.29,0.29,0.29,0,0,0
4295023,Hempire - iOS - RV - T1,BE,137931,Sniper 3D Assassin: Shoot to Kill Gun Game,CPI,0.29,367,47,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.21,0.21,0.21,0.21,0.21,0,0,0
4295023,Hempire - iOS - RV - T1,FR,166275,WarFriends: PvP Army Shooter,CPI,0.35,102,16,1,1,1.2,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,2.76,2.76,2.76,2.76,2.76,0,0,0
4295023,Hempire - iOS - RV - T1,ES,247597,Wrecked XL (Island Survival),CPI,0.27,1,1,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,255983,Idle Water Slide,CPI,0.38,40,8,1,1,1,0.07,0.09,0.09,0.09,0.09,0,0,0,0,0,7.49,8.85,8.85,8.85,8.85,0,0,0
4295023,Hempire - iOS - RV - T1,NL,164361,My Story: Choose Your Own Path,CPI,0.37,80,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0.37,0.37,0.37,0,0,0
4295023,Hempire - iOS - RV - T1,FR,255299,Wrecking Ball!,CPI,0.31,178,36,1,1,1.24,0.07,0.07,0.07,0.11,0.11,0,0,0,0,0,5.35,5.71,5.71,9.26,9.26,0,0,0
4295023,Hempire - iOS - RV - T1,NL,144399,DOKDO,CPI,0.38,48,10,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,191225,Survival City,CPI,0.05,71,6,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.06,1.29,1.29,1.29,1.29,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,247739,Island King,CPI,0.2,10,2,1,1,1.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,1.03,1.03,1.03,1.03,1.03,0,0,0
4295023,Hempire - iOS - RV - T1,ES,196723,Stack,CPI,0.22,32,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,FR,176933,Summer Wheelie,CPI,0.5,66,19,1,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,271747,Mr Go Home,CPI,0.22,50,22,1,1,1.5,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,3.24,3.24,3.24,3.24,3.24,0,0,0
4295023,Hempire - iOS - RV - T1,AU,163649,Narcos: Cartel Wars,CPI,0.25,238,24,1,1,1.5,0.45,1.25,1.43,1.43,1.43,0,0,0,0,0,29.68,83.17,95.41,95.41,95.41,0,0,0
4295023,Hempire - iOS - RV - T1,ES,278421,Crazy Climber!,CPI,0.22,1,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.22,0.22,0.22,0.22,0.22,0,0,0
4295023,Hempire - iOS - RV - T1,BE,184611,Top Drives – Car Cards Racing,CPI,0.29,60,7,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.19,0.19,0.19,0.19,0.19,0,0,0
4295023,Hempire - iOS - RV - T1,DE,156375,Galaxy Attack: Space Shooter,CPI,0.6,817,49,1,1,1.5,0.71,1.23,1.69,1.9,2.26,0,0,0,0,0,47.2,82.33,112.47,126.55,150.63,0,0,0
4295023,Hempire - iOS - RV - T1,DE,267403,Idle Civilization,CPI,0.28,17,2,1,1,1.5,0.04,0.19,0.56,0.56,0.56,0,0,0,0,0,2.47,13,37.14,37.14,37.14,0,0,0
4295023,Hempire - iOS - RV - T1,AT,189079,Kick the Buddy 2,CPI,0.54,13,6,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,82849,Goat Evolution | Clicker Game of the Mutant Goats,CPI,0.37,32,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,271139,Kolor It!,CPI,0.37,90,12,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,169657,SuperCity: Build a Story,CPI,0.54,832,46,1,1,0.96,0.02,0.04,0.04,0.04,0.04,0,0,0,0,0,1.75,3.97,3.97,3.97,3.97,0,0,0
4295023,Hempire - iOS - RV - T1,ES,131395,Logic Pic - Nonogram Picross Picture Puzzles,CPI,0.22,321,27,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.85,0.85,0.85,0.85,0.85,0,0,0
4295023,Hempire - iOS - RV - T1,CH,168387,From Zero to Hero: Cityman,CPI,0.62,26,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CH,260775,Property Brothers Home Design,CPI,0.62,16,3,1,1,1.5,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0.38,0.38,0.38,0,0,0
4295023,Hempire - iOS - RV - T1,AU,68649,Pocket Politics,CPI,0.3,40,3,1,1,1.5,0.01,0.06,0.06,0.06,0.1,0,0,0,0,0,0.9,4.23,4.23,4.23,6.71,0,0,0
4295023,Hempire - iOS - RV - T1,DE,263713,Landlord Tycoon,CPI,0.54,54,3,1,1,1.5,0.06,0.28,0.3,0.3,0.31,0,0,0,0,0,3.69,18.89,19.74,19.74,20.73,0,0,0
4295023,Hempire - iOS - RV - T1,FR,262707,Kawaii Home Design,CPI,0.35,82,17,1,1,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,CA,247897,Solitaire TriPeaks Journey,CPI,0.31,71,4,1,1,1.5,0.08,0.08,0.08,0.08,0.08,0,0,0,0,0,5.65,5.65,5.65,5.65,5.65,0,0,0
4295023,Hempire - iOS - RV - T1,CA,182083,Big Little Farmer Offline Game,CPI,0.43,24,5,1,1,1.5,2.42,3.3,5.98,9.86,14.33,0,0,0,0,0,161.27,219.96,398.88,657.04,955.07,0,0,0
4295023,Hempire - iOS - RV - T1,NZ,201427,Sushi Bar Idle,CPI,0.2,225,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0.49,0.49,0.49,0.49,0.49,0,0,0
4295023,Hempire - iOS - RV - T1,GB,270115,Color Saw 3D,CPI,0.77,17,1,1,1,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,DE,288561,Clash of Blocks!,CPI,0.22,123,14,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,NL,225723,"Good Pizza, Great Pizza",CPI,0.38,29,6,1,1,1,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.87,0.87,0.87,0.87,0.87,0,0,0
4295023,Hempire - iOS - RV - T1,NL,176227,Rider,CPI,0.37,65,19,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295023,Hempire - iOS - RV - T1,HU,176183,Police Pursuit,CPI,0.04,9,5,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.56,0.56,0.56,0.56,0.56,0,0,0
4295023,Hempire - iOS - RV - T1,ES,260135,Crossy Road (MAX),CPI,0.22,313,69,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0.21,0.21,0.21,0.21,0.21,0,0,0
4295023,Hempire - iOS - RV - T1,NL,265725,rescue cut!,CPI,0.37,115,21,1,1,1,0.07,0.08,0.08,0.08,0.08,0,0,0,0,0,6.92,7.74,7.74,7.74,7.74,0,0,0
4295023,Hempire - iOS - RV - T1,AU,242735,Zero City: Zombie Survival,CPI,0.3,142,27,1,1,1.5,0.17,0.21,0.21,0.21,0.21,0,0,0,0,0,11.24,13.9,13.9,13.9,13.9,0,0,0
4295023,Hempire - iOS - RV - T1,NL,291247,Stencil Art - Spray Masters,CPI,0.37,25,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
